id,name,post_code,country,lat,lon
2104,Zülpich,53909,Germany,50.7,6.65
2105,Schortens,26419,Germany,53.5396,7.96113
2106,Mössingen,72116,Germany,48.4066666666667,9.05888888888889
2107,Nidderau,61130,Germany,50.25,8.9
2108,Meinerzhagen,58540,Germany,51.10563,7.65057999999999
2109,Luckenwalde,14943,Germany,52.09016,13.16291
2110,Herborn,35745,Germany,50.6833,8.31667
2111,Herborn,55758,Germany,49.8333,7.33333
2112,Hörstel,48477,Germany,52.2959177982178,7.58375915344232
2113,Enger,32130,Germany,52.1390423112082,8.55903106872552
2114,Coswig,01640,Germany,51.130660800737,13.5780643280029
2115,Coswig,06869,Germany,51.9591,12.53332
2116,Stadtlohn,48703,Germany,51.99237,6.91377999999997
2117,Wittmund,26409,Germany,53.5908,7.76473
2118,Schifferstadt,67105,Germany,49.3872,8.37472
2119,Werdau,08412,Germany,50.7333,12.3833
2120,Rheinstetten,76287,Germany,48.9722,8.29444
2121,Bad Schwartau,23611,Germany,53.92105,10.67955
2122,Dingolfing,84130,Germany,48.6333,12.5
2123,Bad Waldsee,88339,Germany,47.9167,9.76667
2124,Blieskastel,66440,Germany,49.2333,7.25
2125,Zossen,15806,Germany,52.19003,13.41839
2126,Burgwedel,30938,Germany,52.52975,9.79805999999996
2127,Neustrelitz,17235,Germany,53.36049,13.07302
2128,Duderstadt,37115,Germany,51.51214,10.25162
2129,Lichtenfels,96215,Germany,50.146272,11.06373
2130,Lichtenfels,35104,Germany,51.1583,8.79583
2131,Greiz,07973,Germany,50.6577,12.1905
2132,Telgte,48291,Germany,51.98287,7.78378999999995
2133,Oberkirch,77704,Germany,48.5333,8.08333
2134,Schopfheim,79650,Germany,47.65,7.81667
2135,Ochtrup,48607,Germany,52.20714,7.18970000000002
2136,Holzminden,37603,Germany,51.82612,9.46006
2137,Tettnang,88069,Germany,47.6667,9.6
2138,Gerlingen,70839,Germany,48.8,9.06667
2139,Donauwörth,86609,Germany,48.721179,10.782266
2140,Ennigerloh,59320,Germany,51.84053,8.03056000000004
2141,Torgau,04860,Germany,51.55746,12.9916000000001
2142,Waldbröl,51545,Germany,50.8833,7.61667
2143,Korntal-Münchingen,70825,Germany,48.8167,9.11667
2144,Bad Friedrichshall,74177,Germany,49.2292,9.20694
2145,Sarstedt,31157,Germany,52.23726,9.85436000000004
2146,Schenefeld,22869,Germany,53.60085,9.82257
2147,Schenefeld,25560,Germany,54.013794,9.481068
2148,Marsberg,34431,Germany,51.45744,8.84753999999998
2149,Wittlich,54516,Germany,50.0167,6.93333
2150,Bückeburg,31675,Germany,52.2845,9.04948
2151,Rhede,46414,Germany,51.83738,6.69876999999997
2152,Rhede,26899,Germany,53.0594789837626,7.26975990478513
2153,Mayen,56727,Germany,50.35,7.2
2154,Mölln,23879,Germany,53.63001,10.69269
2155,Mölln,17091,Germany,53.7242614901936,13.1414169311523
2156,Haiger,35708,Germany,50.75,8.21667
2157,Bad Pyrmont,31812,Germany,51.98679,9.25214000000005
2158,Eschwege,37269,Germany,51.1879103276537,10.0398614126586
2159,Sachsenheim,74343,Germany,48.95,9.06667
2160,Müllheim,79379,Germany,47.8,7.63333
2161,Bad Aibling,83043,Germany,47.8667,12.0
2162,Heusenstamm,63150,Germany,50.0667,8.8
2163,Weil der Stadt,71263,Germany,48.75,8.86667
2164,Hechingen,72379,Germany,48.35,8.98333
2165,Seesen,38723,Germany,51.8894,10.17725
2166,Annaberg-Buchholz,09456,Germany,50.5667,13.0
2167,Sulzbach-Rosenberg,92237,Germany,49.4983,11.7517
2168,Alzey,55232,Germany,49.7517,8.11611
2169,Bad Tölz,83646,Germany,47.7333,11.55
2170,Borna,04552,Germany,51.1333,12.45
2171,Haldensleben,39340,Germany,52.28513,11.41844
2172,Bad Driburg,33014,Germany,51.73294,9.02169000000004
2173,Wolfratshausen,82515,Germany,47.9167,11.4167
2174,Schneverdingen,29640,Germany,53.11642,9.79201
2175,Wassenberg,41849,Germany,51.1,6.15
2176,Burghausen,84489,Germany,48.1667,12.8333
2177,Nauen,14641,Germany,52.67656,12.96785
2178,Hemmingen,30966,Germany,52.3220822491819,9.72986203704841
2179,Hemmingen,71282,Germany,48.8667,9.03333
2180,Marktoberdorf,87616,Germany,47.7167,10.55
2181,Pfullingen,72793,Germany,48.45,9.23333
2182,Sömmerda,99610,Germany,51.1167,11.2
2183,Bad Berleburg,57319,Germany,51.0386,8.41661
2184,Lebach,66822,Germany,49.4,6.91667
2185,Burscheid,51399,Germany,51.1,7.11667
2186,Burscheid,54673,Germany,50.0667,6.33333
2187,Radeberg,01454,Germany,51.11392,13.91364
2188,Bremervörde,27432,Germany,53.48011,9.05368999999996
2189,Kolbermoor,83059,Germany,47.85,12.0667
2190,Bad Dürkheim,67098,Germany,49.4686,8.16639
2191,Schkeuditz,04435,Germany,51.3945595453453,12.2241874920654
2192,Alzenau,63755,Germany,50.0833,9.06667
2193,Uetersen,25436,Germany,53.6677402529403,9.65997231347566
2194,Bad Reichenhall,83435,Germany,47.7333,12.8833
2195,Renningen,71272,Germany,48.7557,8.902799
2196,Bergneustadt,51702,Germany,51.0333,7.65
2197,Glinde,21509,Germany,53.540731,10.211394
2198,Glinde,39249,Germany,51.97592,11.78002
2199,Vlotho,32602,Germany,52.16162,8.85589000000004
2200,Konz,54329,Germany,49.7,6.58333
2201,Püttlingen,66346,Germany,49.2833,6.88333
2202,Hessisch Oldendorf,31840,Germany,52.17203,9.24576000000002
2203,Crimmitschau,08451,Germany,50.8167,12.3833
2204,Schwalmstadt,34613,Germany,50.9333,9.21667
2205,Vellmar,34246,Germany,51.3579866770933,9.46538253967287
2206,Lahnstein,56112,Germany,50.3,7.61667
2207,Großenhain,01558,Germany,51.2914459048752,13.5314713001251
2208,Pohlheim,35415,Germany,50.5167,8.7
2209,Illertissen,89257,Germany,48.2167,10.1
2210,Bobingen,86399,Germany,48.2667,10.8333
2211,Oberasbach,90522,Germany,49.4333,10.95
2212,Werdohl,58791,Germany,51.2563,7.7562
2213,Freudenberg,57258,Germany,50.9,7.86667
2214,Freudenberg,24816,Germany,54.1705305119486,9.66192799384879
2215,Freudenberg,97896,Germany,49.745,9.32917
2216,Freudenberg,92272,Germany,49.4833,11.9833
2217,Freudenberg,16259,Germany,52.78585,14.03853
2218,Bad Saulgau,88348,Germany,48.0333,9.6
2219,Bad Säckingen,79713,Germany,47.55,7.95
2220,Bad Segeberg,23795,Germany,53.97226,10.31196
2221,Schrobenhausen,86529,Germany,48.55,11.2667
2222,Bexbach,66450,Germany,49.3333,7.26667
2223,Freilassing,83395,Germany,47.85,12.9833
2224,Parchim,19370,Germany,53.3972861804682,11.780648803711
2225,Remagen,53424,Germany,50.5667,7.23333
2226,Sinzig,53489,Germany,50.55,7.25
2227,Damme,49401,Germany,52.52354,8.19652999999994
2228,Damme,14715,Germany,52.67825,12.24645
2229,Nidda,63667,Germany,50.4167,9.0
2230,Sigmaringen,72488,Germany,48.0833,9.21667
2231,Bad Wildungen,34537,Germany,51.1167,9.11667
2232,Diepholz,49356,Germany,52.60584,8.37071000000003
2233,Gescher,48712,Germany,51.95361,7.00285
2234,Bad Langensalza,99947,Germany,51.2,10.65
2235,Bad Münstereifel,53902,Germany,50.55,6.76667
2236,Horn-Bad Meinberg,32805,Germany,51.87565,8.94798000000003
2237,Stockach,78333,Germany,47.85,9.01667
2238,Trossingen,78647,Germany,48.0667,8.65
2239,Cham,93413,Germany,49.2256,12.6636
2240,Marktredwitz,95615,Germany,50.005,12.0811
2241,Kelsterbach,65451,Germany,50.0667,8.53333
2242,Oerlinghausen,33813,Germany,51.95201,8.66334000000006
2243,Thale,06502,Germany,51.75081,11.08448
2244,Bendorf,56170,Germany,50.4333,7.56667
2245,Bendorf,25557,Germany,54.1035640901133,9.42251460552217
2246,Eutin,23701,Germany,54.07735,10.71555
2247,Schwarzenbek,21493,Germany,53.52475,10.53289
2248,Babenhausen,64832,Germany,49.9667,8.95778
2249,Babenhausen,87727,Germany,48.15,10.25
2250,Heilbad Heiligenstadt,37308,Germany,51.250129351182,10.1499570846557
2251,Gunzenhausen,91710,Germany,49.1,10.75
2252,Kronach,96317,Germany,50.2333,11.3167
2253,Kelheim,93309,Germany,48.9167,11.8667
2254,Ginsheim-Gustavsburg,65462,Germany,49.9858,8.3425
2255,Hünfeld,36088,Germany,50.6667,9.76667
2256,Bad Wörishofen,86825,Germany,48.0167,10.6
2257,Penzberg,82377,Germany,47.75,11.3833
2258,Heidenau,01809,Germany,50.95673,13.85815
2259,Heidenau,21258,Germany,53.31464,9.65092000000004
2260,Marienberg,09496,Germany,50.65,13.1667
2261,Bürstadt,68642,Germany,49.6436,8.46
2262,Bad Lippspringe,33175,Germany,51.78336,8.81636000000003
2263,Altena,58762,Germany,51.29865,7.67517999999995
2264,Reinheim,64354,Germany,49.8269,8.83611
2265,Guben,03172,Germany,51.95079,14.70258
2266,Blaustein,89134,Germany,48.4167,9.91667
2267,Bassum,27211,Germany,52.85034,8.7287
2268,Kirchhain,35274,Germany,50.8167,8.93333
2269,Wurzen,04808,Germany,51.41241,12.80066
2270,Straelen,47638,Germany,51.4428318500105,6.26589752380369
2271,Pocking,94060,Germany,48.4,13.3167
2272,Brackenheim,74336,Germany,49.0797,9.065
2273,Brakel,33034,Germany,51.71747,9.18249000000003
2274,Raunheim,65479,Germany,50.0167,8.45
2275,Halver,58553,Germany,51.18872,7.49942999999996
2276,Michelstadt,64720,Germany,49.6736,9.0025
2277,Erwitte,59597,Germany,51.60619,8.33988999999997
2278,Kierspe,58566,Germany,51.1320073498196,7.59603294189446
2279,Preetz,24211,Germany,54.2104961349701,10.2126353740693
2280,Preetz,18445,Germany,54.34933,13.01439
2281,Bargteheide,22941,Germany,53.74119,10.2218
2282,Markranstädt,04420,Germany,51.3,12.2333
2283,Bad Bentheim,48455,Germany,52.30127,7.15761999999995
2284,Alsfeld,36304,Germany,50.75,9.26667
2285,Schlüchtern,36381,Germany,50.35,9.51667
2286,Weener,26826,Germany,53.16421,7.34636
2287,Bad Arolsen,34454,Germany,51.37968,9.01217999999994
2288,Füssen,87629,Germany,47.5667,10.7
2289,Finsterwalde,03238,Germany,51.53565,13.62918
2290,Taucha,04425,Germany,51.3799371431262,12.4935853915406
2291,Taucha,06679,Germany,51.1936533061473,12.1196182434082
2292,Eilenburg,04838,Germany,51.46602,12.72063
2293,Bitburg,54634,Germany,49.9667,6.53333
2294,Wadern,66687,Germany,49.5333,6.88333
2295,Künzelsau,74653,Germany,49.2819,9.68889
2296,Drensteinfurt,48317,Germany,51.7943,7.73406
2297,Erlensee,63526,Germany,50.1667,8.99167
2298,Templin,17268,Germany,53.11579,13.68327
2299,Rahden,32369,Germany,52.4357332614461,8.61632667724609
2300,Langenau,89129,Germany,48.5333,10.1333
2301,Langenau,09636,Germany,48.5333,10.1333
2302,Dieburg,64807,Germany,49.8989,8.84444
2303,Walldorf,69190,Germany,49.3064,8.64528
2304,Walldorf,98639,Germany,50.6,10.35
2305,Ribnitz-Damgarten,18311,Germany,54.25877,12.4719700000001
2306,Boppard,56154,Germany,50.2333,7.6
2307,Mindelheim,87719,Germany,48.05,10.4833
2308,Eppelheim,69214,Germany,49.4025,8.63306
2309,Hofgeismar,34369,Germany,51.4972,9.38594000000001
2310,Stadtbergen,86391,Germany,48.3667,10.85
2311,Gehrden,30989,Germany,52.31227,9.60063000000002
2312,Gehrden,39264,Germany,52.03813,11.9182499999999
2313,Mainburg,84048,Germany,48.65,11.7833
2314,Blomberg,32825,Germany,51.9433,9.0907
2315,Blomberg,26487,Germany,53.5718,7.50781
2316,Munster,29633,Germany,52.98887,10.0891300000001
2317,Ober-Ramstadt,64372,Germany,49.8336,8.75194
2318,Dorfen,84405,Germany,48.24358,12.222853
2319,Langelsheim,38685,Germany,51.93581,10.3324700000001
2320,Landsberg,06188,Germany,51.51966,12.0979
2321,Landsberg,86899,Germany,48.05,10.8667
2322,Witzenhausen,37213,Germany,51.3401636227961,9.85542617980957
2323,Witzenhausen,37217,Germany,51.3401636227961,9.85542617980957
2324,Witzenhausen,37216,Germany,51.3401636227961,9.85542617980957
2325,Witzenhausen,37215,Germany,51.3401636227961,9.85542617980957
2326,Witzenhausen,37214,Germany,51.3401636227961,9.85542617980957
2327,Witzenhausen,37218,Germany,51.3401636227961,9.85542617980957
2328,Schriesheim,69198,Germany,49.4778,8.67278
2329,Markgröningen,71706,Germany,48.9,9.06667
2330,Karlstadt,97753,Germany,49.9603,9.77222
2331,Bad Wurzach,88410,Germany,47.9,9.9
2332,Clausthal-Zellerfeld,38678,Germany,51.8093939012619,10.3399089630127
2333,Fritzlar,34560,Germany,51.1333,9.28333
2334,Usingen,61250,Germany,50.3333,8.53333
2335,Hückeswagen,42499,Germany,51.1485193710361,7.33274803161623
2336,Kraichtal,76703,Germany,49.1303,8.74365
2337,Selb,95100,Germany,50.1667,12.1333
2338,Hilchenbach,57271,Germany,50.9833,8.1
2339,Schwabmünchen,86830,Germany,48.1833,10.75
2340,Jever,26441,Germany,53.57114,7.89654999999993
2341,Pattensen,30982,Germany,52.26528,9.76134999999999
2342,Münsingen,72525,Germany,48.4167,9.5
2343,Wilsdruff,01723,Germany,51.0505125865027,13.5364757354737
2344,Lauda-Königshofen,97922,Germany,49.5653,9.70417
2345,Neu-Anspach,61267,Germany,50.29,8.515
2346,Uhingen,73066,Germany,48.7048,9.5857
2347,Plochingen,73207,Germany,48.7107,9.4195
2348,Langenselbold,63505,Germany,50.1833,9.03333
2349,Ratzeburg,23909,Germany,53.68851,10.71397
2350,Olsberg,59939,Germany,51.3559499386875,8.48043060302734
2351,Ottweiler,66564,Germany,49.3833,7.16667
2352,Montabaur,56410,Germany,50.4333,7.83333
2353,Stein,90547,Germany,49.4167,11.0167
2354,Stein,24235,Germany,54.4147079747742,10.2691422611476
2355,Stein,83371,Germany,48.0,12.55
2356,Eberbach,69412,Germany,49.46,8.98
2357,Spenge,32139,Germany,52.13709,8.48680999999999
2358,Abensberg,93326,Germany,48.8167,11.85
2359,Markdorf,88677,Germany,47.7167,9.4
2360,Löbau,02708,Germany,51.07387,14.6481699999999
2361,Sassenberg,48336,Germany,51.9934186491873,8.04419332275393
2362,Gernsbach,76593,Germany,48.7667,8.33333
2363,Bad Camberg,65520,Germany,50.3,8.26667
2364,Hohenstein-Ernstthal,09337,Germany,50.8,12.7167
2365,Dippoldiswalde,01744,Germany,50.8957530080532,13.6677299682617
2366,Burglengenfeld,93133,Germany,49.2056,12.0414
2367,Uslar,37170,Germany,51.66051,9.63797999999997
2368,Neutraubling,93073,Germany,48.9833,12.2
2369,Bebra,36179,Germany,50.9667,9.8
2370,Kalkar,47546,Germany,51.73793,6.29086000000007
2371,Lich,35423,Germany,50.5167,8.83333
2372,Lauchhammer,01979,Germany,51.51427,13.70088
2373,Lorsch,64653,Germany,49.6547,8.56861
2374,Murrhardt,71540,Germany,48.9819,9.5705
2375,Leuna,06237,Germany,51.32354,12.02457
2376,Eggenfelden,84307,Germany,48.4,12.7667
2377,Hilpoltstein,91161,Germany,49.19,11.1886
2378,Grünstadt,67269,Germany,49.5692,8.16806
2379,Erbach,64711,Germany,49.6561,8.99639
2380,Erbach,55494,Germany,50.0,7.7
2381,Erbach,89155,Germany,48.3333,9.88333
2382,Vöhringen,89269,Germany,48.2833,10.0833
2383,Vöhringen,72189,Germany,48.3333,8.66667
2384,Meerane,08393,Germany,50.85,12.4667
2385,Weißenhorn,89264,Germany,48.3,10.1667
2386,Aßlar,35614,Germany,50.5916,8.4627
2387,Philippsburg,76661,Germany,49.2358,8.45639
2388,Angermünde,16278,Germany,53.1111,14.0917
2389,Melsungen,34212,Germany,51.1333,9.55
2390,Grünberg,35305,Germany,50.6,8.95
2391,Grünberg,17326,Germany,53.35485,14.14942
2392,Schneeberg,08289,Germany,50.6,12.6333
2393,Schneeberg,63936,Germany,49.6397,9.24722
2394,Schneeberg,15848,Germany,52.22904,14.17372
2395,Eppstein,65817,Germany,50.1333,8.4
2396,Solms,35606,Germany,50.5167,8.41667
2397,Buchloe,86807,Germany,48.0333,10.7333
2398,Hettstedt,06333,Germany,51.6856701,11.40233
2399,Schmölln,04626,Germany,50.9646,12.3217
2400,Schmölln,01877,Germany,51.12557,14.1762
2401,Quakenbrück,49610,Germany,52.6757026235215,7.95025749206548
2402,Ettenheim,77955,Germany,48.25,7.81667
2403,Haßfurt,97437,Germany,50.0333,10.5
2404,Löningen,49624,Germany,52.73588,7.75874999999996
2405,Bad Soden-Salmünster,63628,Germany,50.2833,9.36667
2406,Pfullendorf,88630,Germany,47.92485504146581,9.257183074951172
2407,Asperg,71679,Germany,48.9,9.11667
2408,Eichstätt,85072,Germany,48.8975,11.1717
2409,Holzgerlingen,71088,Germany,48.64001,9.01159
2410,Spaichingen,78549,Germany,48.0833,8.71667
2411,Genthin,39307,Germany,52.37946,12.26669
2412,Bad Dürrheim,78073,Germany,48.0167,8.53333
2413,Wiesmoor,26639,Germany,53.4129,7.71717
2414,Bergen,29303,Germany,52.80974,9.96279000000004
2415,Bergen,29468,Germany,52.8897,10.9418
2416,Bergen,18528,Germany,54.395833,13.503478
2417,Bergen,55608,Germany,49.85,7.41667
2418,Bergen,08239,Germany,50.476388888888,12.279166666666
2419,Bergen,91790,Germany,49.0167,11.1333
2420,Bergen,03246,Germany,51.73899,13.7646
2421,Bergen,83346,Germany,47.8167,12.6
2422,Biedenkopf,35216,Germany,50.9168,8.5198
2423,Bad Laasphe,57334,Germany,50.9333,8.4
2424,Linden,35440,Germany,50.5167,8.65
2425,Linden,66851,Germany,49.3833,7.58333
2426,Linden,94518,Germany,48.9167,13.3667
2427,Linden,57629,Germany,50.6167,7.86667
2428,Linden,98646,Germany,50.43950110601,10.723922177567
2429,Linden,25791,Germany,54.25236,9.18142
2430,Pegnitz,91257,Germany,49.7564,11.545
2431,Dinklage,49413,Germany,52.66299,8.12405999999999
2432,Sendenhorst,48324,Germany,51.84416,7.83204999999998
2433,Bad Salzdetfurth,31162,Germany,52.05813,10.0106900000001
2434,Neckargemünd,69151,Germany,49.3922,8.79417
2435,Tauberbischofsheim,97941,Germany,49.6247,9.66278
2436,Zehdenick,16792,Germany,53.04847,13.2517800000001
2437,Wolfhagen,34466,Germany,51.32592,9.16596000000004
2438,Velen,46342,Germany,51.89452,6.98766999999998
2439,Haselünne,49740,Germany,52.67603,7.48146999999994
2440,Wehr,79664,Germany,47.6333,7.9
2441,Wehr,56653,Germany,50.4333,7.28333
2442,Beverungen,37688,Germany,51.6685,9.37233000000003
2443,Pfarrkirchen,84347,Germany,48.4333,12.9333
2444,Herbrechtingen,89542,Germany,48.6167,10.1833
2445,Rödental,96472,Germany,50.2833,11.0667
2446,Olfen,59399,Germany,51.7086,7.37828000000002
2447,Östringen,76684,Germany,49.22,8.71222
2448,Sulingen,27232,Germany,52.68331,8.81092999999998
2449,Plattling,94447,Germany,48.7833,12.8667
2450,Altötting,84503,Germany,48.2333,12.6833
2451,Schleiden,53937,Germany,50.5333,6.46667
2452,Treuchtlingen,91757,Germany,48.95,10.9167
2453,Weilburg,35781,Germany,50.4833,8.25
2454,Schüttorf,48465,Germany,52.39126,7.17966999999999
2455,Beelitz,14547,Germany,52.20898,12.8997
2456,Beelitz,39596,Germany,52.7402,12.02574
2457,Hadamar,65589,Germany,50.45,8.05
2458,Linnich,52441,Germany,50.9833,6.26667
2459,Wächtersbach,63607,Germany,50.2667,9.3
2460,Möckern,39291,Germany,52.15239,11.95359
2461,Möckern,07646,Germany,50.9167,11.7833
2462,Besigheim,74354,Germany,48.9833,9.13333
2463,Hungen,35410,Germany,50.4667,8.9
2464,Weinsberg,74189,Germany,49.1503,9.28833
2465,Bad Doberan,18209,Germany,54.10021,11.83327
2466,Waltershausen,99880,Germany,50.95,10.6
2467,Feuchtwangen,91555,Germany,49.1667,10.3333
2468,Roding,93426,Germany,49.1964,12.5186
2469,Steinheim,32839,Germany,51.8698,9.08692999999994
2470,Steinheim,71711,Germany,48.9667,9.26667
2471,Steinheim,89555,Germany,48.6833,10.0667
2472,Bad Urach,72574,Germany,48.5,9.4
2473,Hersbruck,91217,Germany,49.5125,11.4339
2474,Zella-Mehlis,98544,Germany,50.65,10.65
2475,Twistringen,27239,Germany,52.79709,8.63827000000003
2476,Blaubeuren,89143,Germany,48.4122,9.7843
2477,Winterberg,59955,Germany,51.1936802007624,8.52787975128172
2478,Velten,16727,Germany,52.68944,13.17579
2479,Schongau,86956,Germany,47.8167,10.9
2480,Jüterbog,14913,Germany,51.9630722081012,13.0431054550172
2481,Brunsbüttel,25541,Germany,53.897863,9.128617
2482,Preußisch Oldendorf,32361,Germany,52.30552,8.48951999999997
2483,Bad Windsheim,91438,Germany,49.5,10.4167
2484,Hessisch Lichtenau,37235,Germany,51.19863,9.71974
2485,Vilsbiburg,84137,Germany,48.45,12.35
2486,Frohburg,04654,Germany,51.05,12.55
2487,Gladenbach,35075,Germany,50.7667,8.56667
2488,Gaildorf,74405,Germany,49.0039,9.77111
2489,Ebersberg,85560,Germany,48.0833,11.9667
2490,Bad Wünnenberg,33181,Germany,51.51728,8.69938999999999
2491,Titisee-Neustadt,79822,Germany,47.9012,8.1517
2492,Anklam,17389,Germany,53.82344,13.7007100000001
2493,Burladingen,72393,Germany,48.2833,9.11667
2494,Hagenow,19230,Germany,53.3782,11.14941
2495,Laichingen,89150,Germany,48.4905,9.68756
2496,Ladenburg,68526,Germany,49.475,8.60694
2497,Ludwigslust,19288,Germany,53.41869,11.4969599999999
2498,Dinkelsbühl,91550,Germany,49.0667,10.3167
2499,Maxhütte-Haidhof,93142,Germany,49.2025,12.0981
2500,Perleberg,19348,Germany,53.23746,11.87077
2501,Osterhofen,94486,Germany,48.7,13.0167
2502,Wolgast,17438,Germany,54.06113,13.80099
2503,Erkner,15537,Germany,52.4111,13.8889
2504,Zwönitz,08297,Germany,50.6333,12.8
2505,Leingarten,74211,Germany,49.1464,9.11694
2506,Hemsbach,69502,Germany,49.5917,8.64639
2507,Oestrich-Winkel,65375,Germany,50.0,8.0
2508,Hauzenberg,94051,Germany,48.65,13.6333
2509,Neuenrade,58809,Germany,51.28289,7.79061999999999
2510,Pößneck,07381,Germany,50.7,11.6667
2511,Monschau,52156,Germany,50.55,6.25
2512,Bopfingen,73441,Germany,48.8166667,10.2833333
2513,Drolshagen,57489,Germany,51.0245828090975,7.77061867193606
2514,Walldürn,74731,Germany,49.5833,9.36667
2515,Geisenfeld,85290,Germany,48.6833,11.6167
2516,Billerbeck,48727,Germany,51.97791,7.29079000000002
2517,Geisenheim,65366,Germany,49.9833,7.96667
2518,Miesbach,83714,Germany,47.7833,11.8333
2519,Schwaigern,74193,Germany,49.1439,9.055
2520,Gräfenhainichen,06773,Germany,51.72994,12.45368
2521,Wittingen,29378,Germany,52.72888,10.7352100000001
2522,Wittingen,29379,Germany,52.72888,10.7352100000001
2523,Bad Dürrenberg,06231,Germany,51.2944990071286,12.0692320053099
2524,Wolmirstedt,39326,Germany,52.31922,11.60554
2525,Trostberg,83308,Germany,48.0333,12.55
2526,Marktheidenfeld,97828,Germany,49.8442,9.60389
2527,Bad Schwalbach,65307,Germany,50.1333,8.06667
2528,Ochsenfurt,97199,Germany,49.65,10.0833
2529,Rheinau,77866,Germany,48.6667,7.93333
2530,Mülheim-Kärlich,56218,Germany,50.3833,7.5
2531,Welzheim,73642,Germany,48.8833,9.65
2532,Bad Nenndorf,31542,Germany,52.3407,9.36717
2533,Herbolzheim,79336,Germany,48.2217,7.7718
2534,Schöningen,38364,Germany,52.13791,10.96572
2535,Engen,78234,Germany,47.85,8.76667
2536,Balve,58802,Germany,51.33106,7.86437000000001
2537,Diez,65582,Germany,50.4,7.98333
2538,Osterwieck,38835,Germany,51.9811325908121,10.5984550476073
2539,Braunfels,35619,Germany,50.5009,8.39557
2540,Gengenbach,77723,Germany,48.4,8.01667
2541,Lorch,73547,Germany,48.8,9.68333
2542,Lorch,65391,Germany,50.0833,7.81667
2543,Isselburg,46419,Germany,51.83301,6.46408
2544,Waldkirchen,94065,Germany,48.7333,13.6
2545,Waldkirchen,09437,Germany,50.7667,13.1167
2546,Waldkirchen,08485,Germany,50.5667,12.3667
2547,Regen,94209,Germany,48.9667,13.1333
2548,Hammelburg,97762,Germany,50.11817,9.89184
2549,Wildau,15745,Germany,52.32653,13.62662
2550,Haigerloch,72401,Germany,48.3667,8.8
2551,Rutesheim,71277,Germany,48.8,8.95
2552,Altensteig,72213,Germany,48.5833,8.6
2553,Donzdorf,73072,Germany,48.6833,9.81667
2554,Gernsheim,64579,Germany,49.76,8.49583
2555,Meßstetten,72469,Germany,48.1833,8.96667
2556,Rüthen,59602,Germany,51.49274,8.43655999999999
2557,Riedlingen,88499,Germany,48.15,9.45
2558,Glückstadt,25348,Germany,53.788403,9.423933
2559,Lichtenau,33165,Germany,51.61648,8.89581999999996
2560,Lichtenau,91586,Germany,49.2833,10.7
2561,Lichtenau,77839,Germany,48.7333,8.01667
2562,Lichtenau,97840,Germany,49.95,9.45
2563,Lichtenau,09244,Germany,50.9083,12.9917
2564,Lichtenau,08318,Germany,50.5333,12.5333
2565,Langenzenn,90579,Germany,49.5,10.8
2566,Eisenberg,07607,Germany,50.95,11.8333
2567,Eisenberg,67304,Germany,49.5764,8.05972
2568,Eisenberg,87637,Germany,47.6,10.6
2569,Schleusingen,98553,Germany,50.5275,10.7629
2570,Felsberg,34587,Germany,51.1333,9.41667
2571,Kenzingen,79341,Germany,48.2,7.76667
2572,Olbernhau,09526,Germany,50.6667,13.3333
2573,Bad Iburg,49186,Germany,52.15479,8.04529000000002
2574,Tangerhütte,39517,Germany,52.34104,11.85533
2575,Barmstedt,25355,Germany,53.783780787891,9.80737869782444
2576,Bad Staffelstein,96231,Germany,50.1,10.9833
2577,Flöha,09557,Germany,50.8561,13.0741
2578,Büdelsdorf,24782,Germany,54.31408,9.66324
2579,Gommern,39245,Germany,52.04664,11.8285100000001
2580,Nossen,01683,Germany,51.1116,13.3109
2581,Grevesmühlen,23936,Germany,53.8422,11.04943
2582,Burgstädt,09217,Germany,50.9167,12.8167
2583,Braunsbedra,06242,Germany,51.2947941990923,11.8530899047851
2584,Bad Wildbad,75323,Germany,48.75,8.55
2585,Tangermünde,39590,Germany,52.54993,11.9706
2586,Nieder-Olm,55268,Germany,49.9142,8.21333
2587,Demmin,17109,Germany,53.90592,13.04979
2588,Bad Orb,63619,Germany,50.2279,9.3478
2589,Querfurt,06268,Germany,51.3930382282626,11.6534820739746
2590,Lollar,35457,Germany,50.65,8.7
2591,Wildberg,72218,Germany,48.62511,8.74518
2592,Wildberg,16845,Germany,52.82585,12.40418
2593,Wildberg,83364,Germany,47.843977,12.734224
2594,Burgau,89331,Germany,48.4333,10.4
2595,Aulendorf,88326,Germany,47.95,9.63333
2596,Werlte,49757,Germany,52.8165962534177,7.61418091003418
2597,Nideggen,52385,Germany,50.7,6.48333
2598,Süßen,73079,Germany,48.6833,9.76667
2599,Niebüll,25899,Germany,54.8241884491,8.8613271188
2600,Bleicherode,99752,Germany,51.45293,10.5196599999999
2601,Bogen,94327,Germany,48.9167,12.6833
2602,Rehburg-Loccum,31547,Germany,52.4508,9.20787
2603,Blumberg,78176,Germany,47.8333,8.53333
2604,Blumberg,16306,Germany,53.14884,14.21521
2605,Blumberg,16356,Germany,52.64937,13.72258
2606,Münchberg,95213,Germany,50.2,11.7833
2607,Schotten,63679,Germany,50.5,9.13333
2608,Beilngries,92339,Germany,49.0353,11.4733
2609,Wahlstedt,23812,Germany,53.95291,10.21456
2610,Friedrichsthal,66299,Germany,49.3167,7.1
2611,Friedrichsthal,99735,Germany,51.46823,10.74558
2612,Niddatal,61194,Germany,50.2833,8.83333
